2,2,tensor(67.2355),0.032912254333496094,72.20327758789062
2,3,tensor(67.2355),0.013962984085083008,72.20327758789062
2,4,tensor(62.5447),0.001994609832763672,66.9242172241211
2,5,tensor(62.5447),0.003989458084106445,66.9242172241211
2,6,tensor(47.3415),0.001995086669921875,47.28129959106445
2,7,tensor(47.3415),0.0029921531677246094,47.28129959106445
2,8,tensor(47.3415),0.0029921531677246094,47.28129959106445
2,9,tensor(47.3415),0.0029921531677246094,47.28129959106445
2,10,tensor(47.3415),0.0019948482513427734,47.28129959106445
2,11,tensor(47.1777),0.0019948482513427734,47.1695671081543
2,12,tensor(46.5993),0.003989219665527344,46.40738296508789
2,13,tensor(46.0354),0.0029916763305664062,45.65437698364258
2,14,tensor(44.9531),0.004986286163330078,44.17777633666992
2,15,tensor(44.9531),0.004986763000488281,44.17777633666992
2,16,tensor(44.9531),0.004986763000488281,44.17777633666992
2,17,tensor(44.9531),0.003989458084106445,44.17777633666992
2,18,tensor(44.9531),0.005983829498291016,44.17777633666992
2,19,tensor(44.9531),0.0049860477447509766,44.17777633666992
2,20,tensor(44.9531),0.004986763000488281,44.17777633666992
1,0,tensor(67.8621),0.08218693733215332,71.15349578857422
1,1,tensor(67.8621),0.012049198150634766,71.15349578857422
1,2,tensor(67.8621),0.005982637405395508,71.15349578857422
1,3,tensor(67.2018),0.0049855709075927734,71.20098876953125
1,4,tensor(67.2018),0.0029909610748291016,71.20098876953125
1,5,tensor(67.2018),0.002991199493408203,71.20098876953125
1,6,tensor(67.2018),0.0019943714141845703,71.20098876953125
1,7,tensor(67.2018),0.0019943714141845703,71.20098876953125
1,8,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,9,tensor(53.8741),0.0029916763305664062,56.585872650146484
1,10,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,11,tensor(53.8741),0.001994609832763672,56.585872650146484
1,12,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,13,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,14,tensor(53.8741),0.002991914749145508,56.585872650146484
1,15,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,16,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,17,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,18,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,19,tensor(53.8741),0.001994609832763672,56.585872650146484
1,20,tensor(53.8741),0.001995086669921875,56.585872650146484
1,21,tensor(53.8741),0.001995086669921875,56.585872650146484
1,22,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,23,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,24,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,25,tensor(53.8741),0.001994609832763672,56.585872650146484
1,26,tensor(53.8741),0.002991914749145508,56.585872650146484
1,27,tensor(53.8741),0.001994609832763672,56.585872650146484
1,28,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,29,tensor(53.8741),0.000997304916381836,56.585872650146484
1,30,tensor(53.8741),0.001994609832763672,56.585872650146484
1,31,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,32,tensor(53.8741),0.001995086669921875,56.585872650146484
1,33,tensor(53.8741),0.002991914749145508,56.585872650146484
1,34,tensor(53.8741),0.0009975433349609375,56.585872650146484
1,35,tensor(53.8741),0.001994609832763672,56.585872650146484
1,36,tensor(53.8741),0.001994609832763672,56.585872650146484
1,37,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,38,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,39,tensor(53.8741),0.001994609832763672,56.585872650146484
1,40,tensor(53.8741),0.002992391586303711,56.585872650146484
1,41,tensor(53.8741),0.001994609832763672,56.585872650146484
1,42,tensor(53.8741),0.001994609832763672,56.585872650146484
1,43,tensor(53.8741),0.0019953250885009766,56.585872650146484
1,44,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,45,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,46,tensor(53.8741),0.001994609832763672,56.585872650146484
1,47,tensor(53.8741),0.002998828887939453,56.585872650146484
1,48,tensor(53.8741),0.001994609832763672,56.585872650146484
1,49,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,50,tensor(53.8741),0.0019910335540771484,56.585872650146484
1,51,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,52,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,53,tensor(53.8741),0.001994609832763672,56.585872650146484
1,54,tensor(53.8741),0.001994609832763672,56.585872650146484
1,55,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,56,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,57,tensor(53.8741),0.0019953250885009766,56.585872650146484
1,58,tensor(53.8741),0.001995086669921875,56.585872650146484
1,59,tensor(53.8741),0.001994609832763672,56.585872650146484
1,60,tensor(53.8741),0.0019958019256591797,56.585872650146484
1,61,tensor(53.8741),0.0019927024841308594,56.585872650146484
1,62,tensor(53.8741),0.001994609832763672,56.585872650146484
1,63,tensor(53.8741),0.0019958019256591797,56.585872650146484
1,64,tensor(53.8741),0.001993417739868164,56.585872650146484
1,65,tensor(53.8741),0.001988649368286133,56.585872650146484
1,66,tensor(53.8741),0.001994609832763672,56.585872650146484
1,67,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,68,tensor(53.8741),0.0059814453125,56.585872650146484
1,69,tensor(53.8741),0.004986286163330078,56.585872650146484
1,70,tensor(53.8741),0.004986286163330078,56.585872650146484
1,71,tensor(53.8741),0.004987955093383789,56.585872650146484
1,72,tensor(53.8741),0.003991365432739258,56.585872650146484
1,73,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,74,tensor(53.8741),0.0029916763305664062,56.585872650146484
1,75,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,76,tensor(53.8741),0.002992391586303711,56.585872650146484
1,77,tensor(53.8741),0.001997232437133789,56.585872650146484
1,78,tensor(53.8741),0.002994060516357422,56.585872650146484
1,79,tensor(53.8741),0.0019953250885009766,56.585872650146484
1,80,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,81,tensor(53.8741),0.001993894577026367,56.585872650146484
1,82,tensor(53.8741),0.001994609832763672,56.585872650146484
1,83,tensor(53.8741),0.001994609832763672,56.585872650146484
1,84,tensor(53.8741),0.001994609832763672,56.585872650146484
1,85,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,86,tensor(53.8741),0.001993894577026367,56.585872650146484
1,87,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,88,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,89,tensor(53.8741),0.002000093460083008,56.585872650146484
1,90,tensor(53.8741),0.001994609832763672,56.585872650146484
1,91,tensor(53.8741),0.0009975433349609375,56.585872650146484
1,92,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,93,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,94,tensor(53.8741),0.001994609832763672,56.585872650146484
1,95,tensor(53.8741),0.001995086669921875,56.585872650146484
1,96,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,97,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,98,tensor(53.8741),0.0019974708557128906,56.585872650146484
1,99,tensor(53.8741),0.001993894577026367,56.585872650146484
1,100,tensor(53.8741),0.0009963512420654297,56.585872650146484
2,0,tensor(67.0137),0.07878565788269043,71.42481994628906
2,1,tensor(58.0921),0.019947290420532227,57.536766052246094
2,2,tensor(58.0921),0.0249330997467041,57.536766052246094
2,3,tensor(55.2300),0.022939682006835938,55.4715461730957
2,4,tensor(55.2300),0.027924776077270508,55.4715461730957
2,5,tensor(54.6697),0.04787158966064453,54.98261260986328
2,6,tensor(54.5483),0.03590559959411621,54.90815353393555
2,7,tensor(54.5483),0.05884289741516113,54.90815353393555
2,8,tensor(54.3565),0.06682109832763672,54.66497802734375
2,9,tensor(53.9381),0.10785913467407227,54.325313568115234
2,10,tensor(53.9381),0.06183767318725586,54.325313568115234
2,11,tensor(53.9381),0.07080984115600586,54.325313568115234
2,12,tensor(53.9381),0.10970640182495117,54.325313568115234
2,13,tensor(53.9381),0.15259218215942383,54.325313568115234
2,14,tensor(39.4387),0.17852306365966797,37.3105354309082
2,15,tensor(39.2293),0.19747209548950195,37.257259368896484
2,16,tensor(39.0629),0.16954541206359863,36.99610900878906
2,17,tensor(38.9109),0.2932155132293701,36.71651077270508
2,18,tensor(38.7201),0.39095449447631836,36.8820686340332
2,19,tensor(37.2227),0.3899576663970947,36.26885223388672
2,20,tensor(37.2227),0.6452748775482178,36.26885223388672
2,21,tensor(37.2227),0.564490795135498,36.26885223388672
2,22,tensor(37.2227),0.41049790382385254,36.26885223388672
2,23,tensor(37.2227),0.24634099006652832,36.26885223388672
2,24,tensor(37.2227),0.30518388748168945,36.26885223388672
2,25,tensor(37.2227),0.37100839614868164,36.26885223388672
2,26,tensor(35.6296),0.4258608818054199,29.44130516052246
2,27,tensor(35.6296),0.6372921466827393,29.44130516052246
2,28,tensor(35.6296),0.6553730964660645,29.44130516052246
2,29,tensor(33.1504),0.6233334541320801,27.96077537536621
2,30,tensor(32.6292),0.5275893211364746,27.835342407226562
2,31,tensor(32.6292),0.6871623992919922,27.835342407226562
2,32,tensor(32.6292),0.7939069271087646,27.835342407226562
2,33,tensor(32.2857),0.6722023487091064,29.490711212158203
2,34,tensor(31.7127),0.5874640941619873,29.868270874023438
2,35,tensor(31.7093),0.5595054626464844,28.32032585144043
2,36,tensor(31.7093),0.5166592597961426,28.32032585144043
2,37,tensor(31.7093),0.4158933162689209,28.32032585144043
2,38,tensor(31.7093),0.4338397979736328,28.32032585144043
2,39,tensor(31.4230),0.48300695419311523,29.25257110595703
2,40,tensor(31.4230),0.6239073276519775,29.25257110595703
2,41,tensor(31.4230),0.6580810546875,29.25257110595703
2,42,tensor(31.4230),0.7795889377593994,29.25257110595703
2,43,tensor(31.4230),0.8048834800720215,29.25257110595703
2,44,tensor(31.4230),0.7619643211364746,29.25257110595703
2,45,tensor(31.4038),0.8457596302032471,28.935197830200195
2,46,tensor(31.4038),1.0224652290344238,28.935197830200195
2,47,tensor(31.4038),1.0270028114318848,28.935197830200195
2,48,tensor(31.4038),0.6812036037445068,28.935197830200195
2,49,tensor(31.4038),0.7164597511291504,28.935197830200195
2,50,tensor(31.4038),0.6113648414611816,28.935197830200195
2,51,tensor(31.4038),0.6582834720611572,28.935197830200195
2,52,tensor(31.4038),0.6562457084655762,28.935197830200195
2,53,tensor(31.4038),0.8993167877197266,28.935197830200195
2,54,tensor(31.4038),1.0507574081420898,28.935197830200195
2,55,tensor(31.4038),0.786895751953125,28.935197830200195
2,56,tensor(31.1230),0.7420539855957031,28.90839958190918
2,57,tensor(31.1230),0.6200962066650391,28.90839958190918
2,58,tensor(31.1230),0.5178215503692627,28.90839958190918
2,59,tensor(31.1230),0.5187304019927979,28.90839958190918
2,60,tensor(30.9869),0.5465385913848877,28.601070404052734
2,61,tensor(30.9869),0.6113965511322021,28.601070404052734
2,62,tensor(30.9869),0.5525569915771484,28.601070404052734
2,63,tensor(30.9869),0.5435538291931152,28.601070404052734
2,64,tensor(30.9869),0.5335712432861328,28.601070404052734
2,65,tensor(30.9869),0.46075892448425293,28.601070404052734
2,66,tensor(30.9869),0.4687488079071045,28.601070404052734
2,67,tensor(30.9869),0.4557805061340332,28.601070404052734
2,68,tensor(30.9869),0.44262194633483887,28.601070404052734
2,69,tensor(30.9869),0.3742239475250244,28.601070404052734
2,70,tensor(30.9869),0.36303138732910156,28.601070404052734
2,71,tensor(30.9869),0.3759939670562744,28.601070404052734
2,72,tensor(30.9869),0.37819910049438477,28.601070404052734
2,73,tensor(30.9076),0.46774911880493164,29.91442108154297
2,74,tensor(30.8266),0.6103217601776123,29.755512237548828
2,75,tensor(30.8266),0.4827098846435547,29.755512237548828
2,76,tensor(30.8266),0.4438138008117676,29.755512237548828
2,77,tensor(30.8266),0.6158187389373779,29.755512237548828
2,78,tensor(30.7457),0.34906888008117676,29.491722106933594
2,79,tensor(30.7457),0.336101770401001,29.491722106933594
2,80,tensor(30.7457),0.26538515090942383,29.491722106933594
2,81,tensor(30.7457),0.2314443588256836,29.491722106933594
2,82,tensor(30.6603),0.4448106288909912,29.190494537353516
2,83,tensor(30.6603),0.4637601375579834,29.190494537353516
2,84,tensor(30.5875),0.44834256172180176,28.476964950561523
2,85,tensor(30.5875),0.42386579513549805,28.476964950561523
2,86,tensor(30.5875),0.44281625747680664,28.476964950561523
2,87,tensor(30.5875),0.3969385623931885,28.476964950561523
2,88,tensor(30.5875),0.515622615814209,28.476964950561523
2,89,tensor(30.5875),0.4109013080596924,28.476964950561523
2,90,tensor(30.5875),0.41107869148254395,28.476964950561523
2,91,tensor(30.5875),0.4827415943145752,28.476964950561523
2,92,tensor(30.5875),0.4916849136352539,28.476964950561523
2,93,tensor(30.5875),0.45212769508361816,28.476964950561523
2,94,tensor(30.5875),0.5465383529663086,28.476964950561523
2,95,tensor(30.4501),0.5555133819580078,28.418643951416016
2,96,tensor(30.4501),0.5243744850158691,28.418643951416016
2,97,tensor(30.4501),0.46774983406066895,28.418643951416016
2,98,tensor(30.4501),0.4258589744567871,28.418643951416016
2,99,tensor(30.4501),0.4910562038421631,28.418643951416016
2,100,tensor(30.4501),0.38796234130859375,28.418643951416016
1,0,tensor(53.8741),0.03689861297607422,56.585872650146484
1,1,tensor(53.8741),0.025929689407348633,56.585872650146484
1,2,tensor(53.8741),0.008975744247436523,56.585872650146484
1,3,tensor(53.8741),0.00498652458190918,56.585872650146484
1,4,tensor(53.8741),0.004986763000488281,56.585872650146484
1,5,tensor(53.8741),0.001994609832763672,56.585872650146484
1,6,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,7,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,8,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,9,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,10,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,11,tensor(53.8741),0.004986763000488281,56.585872650146484
1,12,tensor(53.8741),0.004986763000488281,56.585872650146484
1,13,tensor(53.8741),0.003989219665527344,56.585872650146484
1,14,tensor(53.8741),0.003989458084106445,56.585872650146484
1,15,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,16,tensor(53.8741),0.00498652458190918,56.585872650146484
1,17,tensor(53.8741),0.001994609832763672,56.585872650146484
1,18,tensor(53.8741),0.001994609832763672,56.585872650146484
1,19,tensor(53.8741),0.0009970664978027344,56.585872650146484
1,20,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,21,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,22,tensor(53.8741),0.001994609832763672,56.585872650146484
1,23,tensor(53.8741),0.001995563507080078,56.585872650146484
1,24,tensor(53.8741),0.001994609832763672,56.585872650146484
1,25,tensor(53.8741),0.0019953250885009766,56.585872650146484
1,26,tensor(53.8741),0.0029916763305664062,56.585872650146484
1,27,tensor(53.8741),0.000997781753540039,56.585872650146484
1,28,tensor(53.8741),0.0009975433349609375,56.585872650146484
1,29,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,30,tensor(53.8741),0.001994609832763672,56.585872650146484
1,31,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,32,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,33,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,34,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,35,tensor(53.8741),0.001994609832763672,56.585872650146484
1,36,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,37,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,38,tensor(53.8741),0.001988649368286133,56.585872650146484
1,39,tensor(53.8741),0.001995563507080078,56.585872650146484
1,40,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,41,tensor(53.8741),0.001994609832763672,56.585872650146484
1,42,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,43,tensor(53.8741),0.001994609832763672,56.585872650146484
1,44,tensor(53.8741),0.001995086669921875,56.585872650146484
1,45,tensor(53.8741),0.001994609832763672,56.585872650146484
1,46,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,47,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,48,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,49,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,50,tensor(53.8741),0.001994609832763672,56.585872650146484
1,51,tensor(53.8741),0.001994609832763672,56.585872650146484
1,52,tensor(53.8741),0.001994609832763672,56.585872650146484
1,53,tensor(53.8741),0.001987457275390625,56.585872650146484
1,54,tensor(53.8741),0.001994609832763672,56.585872650146484
1,55,tensor(53.8741),0.002030611038208008,56.585872650146484
1,56,tensor(53.8741),0.0009975433349609375,56.585872650146484
1,57,tensor(53.8741),0.002991914749145508,56.585872650146484
1,58,tensor(53.8741),0.0009970664978027344,56.585872650146484
1,59,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,60,tensor(53.8741),0.0009970664978027344,56.585872650146484
1,61,tensor(53.8741),0.0009968280792236328,56.585872650146484
1,62,tensor(53.8741),0.003989219665527344,56.585872650146484
1,63,tensor(53.8741),0.000997304916381836,56.585872650146484
1,64,tensor(53.8741),0.001994609832763672,56.585872650146484
1,65,tensor(53.8741),0.0019936561584472656,56.585872650146484
1,66,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,67,tensor(53.8741),0.0019941329956054688,56.585872650146484
1,68,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,69,tensor(53.8741),0.0019953250885009766,56.585872650146484
1,70,tensor(53.8741),0.001997232437133789,56.585872650146484
1,71,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,72,tensor(53.8741),0.001995086669921875,56.585872650146484
1,73,tensor(53.8741),0.0019969940185546875,56.585872650146484
1,74,tensor(53.8741),0.0019888877868652344,56.585872650146484
1,75,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,76,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,77,tensor(53.8741),0.0009982585906982422,56.585872650146484
1,78,tensor(53.8741),0.0020008087158203125,56.585872650146484
1,79,tensor(53.8741),0.0009968280792236328,56.585872650146484
1,80,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,81,tensor(53.8741),0.0019943714141845703,56.585872650146484
1,82,tensor(53.8741),0.004986763000488281,56.585872650146484
1,83,tensor(53.8741),0.005986690521240234,56.585872650146484
1,84,tensor(53.8741),0.004986763000488281,56.585872650146484
1,85,tensor(53.8741),0.004989147186279297,56.585872650146484
1,86,tensor(53.8741),0.003990650177001953,56.585872650146484
1,87,tensor(53.8741),0.002991199493408203,56.585872650146484
1,88,tensor(53.8741),0.002992391586303711,56.585872650146484
1,89,tensor(53.8741),0.005983114242553711,56.585872650146484
1,90,tensor(53.8741),0.0029938220977783203,56.585872650146484
1,91,tensor(53.8741),0.003989696502685547,56.585872650146484
1,92,tensor(53.8741),0.002992391586303711,56.585872650146484
1,93,tensor(53.8741),0.0029914379119873047,56.585872650146484
1,94,tensor(53.8741),0.000997304916381836,56.585872650146484
1,95,tensor(53.8741),0.0009992122650146484,56.585872650146484
1,96,tensor(53.8741),0.0009999275207519531,56.585872650146484
1,97,tensor(53.8741),0.0009984970092773438,56.585872650146484
1,98,tensor(53.8741),0.0009970664978027344,56.585872650146484
1,99,tensor(53.8741),0.0019948482513427734,56.585872650146484
1,100,tensor(53.8741),0.0010001659393310547,56.585872650146484
2,0,tensor(67.5499),0.08477258682250977,72.34468841552734
2,1,tensor(67.5499),0.008976221084594727,72.34468841552734
2,2,tensor(53.8484),0.004986763000488281,56.68488311767578
2,3,tensor(53.8484),0.004987001419067383,56.68488311767578
2,4,tensor(53.8484),0.003989458084106445,56.68488311767578
2,5,tensor(53.8484),0.0019948482513427734,56.68488311767578
2,6,tensor(53.8484),0.0019953250885009766,56.68488311767578
2,7,tensor(53.8484),0.0019948482513427734,56.68488311767578
2,8,tensor(53.8484),0.0019960403442382812,56.68488311767578
2,9,tensor(53.8484),0.0019948482513427734,56.68488311767578
