SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,10,0.9597296118736267,0.12581968307495117,6318.0,0.9949622750282288,30.90552520751953,0.0024350881576538086,0.9979277849197388,2019.5908203125,-0.00013387203216552734,0.9982258081436157,162.339111328125,0.0008594393730163574,0.9928464889526367,0.02097083441913128,0.012413203716278076,0.9961190819740295,9.814105033874512,0.0047307610511779785,0.9964087605476379,16.645748138427734,0.006204724311828613,7,102,0.07707321643829346,0.9767428636550903,0.04406154155731201,975
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,11,0.9897707104682922,0.14203405380249023,7414.0,0.9961050152778625,30.941022872924805,0.00014227628707885742,0.9978155493736267,2019.3636474609375,9.107589721679688e-05,0.9986880421638489,162.414306640625,-6.61611557006836e-05,0.9993177652359009,0.021107520908117294,-0.0005028247833251953,0.99855637550354,9.838117599487305,-0.0001456737518310547,0.9996086955070496,16.69920539855957,-0.00018858909606933594,6,75,0.0183907151222229,0.993744432926178,0.010492980480194092,392
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,12,0.9758902192115784,1.7459733486175537,7819.0,0.996231734752655,30.944957733154297,-0.00011205673217773438,0.9979348182678223,2019.60498046875,-0.00014781951904296875,0.9986413717269897,162.4066925048828,2.7418136596679688e-05,0.9991573095321655,0.021104129031300545,-0.00018143653869628906,0.998596727848053,9.838515281677246,-0.00022649765014648438,0.999782919883728,16.702116012573242,-0.0005372762680053711,2,19,0.045729637145996094,1.0068541765213013,-0.01578700542449951,231
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,13,0.9526742100715637,0.15627431869506836,7224.0,0.9949650764465332,30.905614852905273,0.0024294257164001465,0.9979277849197388,2019.5906982421875,-0.00013387203216552734,0.9982258081436157,162.339111328125,0.0008594393730163574,0.9928463101387024,0.02097083255648613,0.012413501739501953,0.9961199164390564,9.81411361694336,0.004729092121124268,0.9964102506637573,16.64577293395996,0.006201744079589844,4,46,0.09059298038482666,0.9768033623695374,0.04394310712814331,969
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,14,0.9603716731071472,0.15886163711547852,7437.0,0.9949647188186646,30.905603408813477,0.002430140972137451,0.997927725315094,2019.5906982421875,-0.00013375282287597656,0.9982256889343262,162.339111328125,0.0008596181869506836,0.9928449988365173,0.020970802754163742,0.01241612434387207,0.9961193799972534,9.814107894897461,0.004730105400085449,0.9964095950126648,16.645761489868164,0.006203114986419678,5,58,0.07583808898925781,0.9767995476722717,0.04395061731338501,354
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,15,0.9582342505455017,0.12650346755981445,6982.0,0.9949702024459839,30.905771255493164,0.0024192333221435547,0.9979263544082642,2019.5880126953125,-0.0001310110092163086,0.9982244372367859,162.33889770507812,0.00086212158203125,0.9928359389305115,0.02097061276435852,0.012434184551239014,0.9961181282997131,9.814094543457031,0.004732728004455566,0.996405303478241,16.645689010620117,0.006211698055267334,5,65,0.07994717359542847,0.9767354130744934,0.04407602548599243,657
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,16,0.969718873500824,0.13738012313842773,7519.0,0.9949588179588318,30.905418395996094,0.002442002296447754,0.9979293346405029,2019.5938720703125,-0.00013697147369384766,0.9982239603996277,162.3388214111328,0.0008630752563476562,0.9928178191184998,0.02097022905945778,0.012470245361328125,0.9961088299751282,9.814003944396973,0.0047512054443359375,0.9963961243629456,16.645536422729492,0.006229996681213379,3,28,0.05776101350784302,0.9767988920211792,0.04395186901092529,914
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,17,1.0147135257720947,0.1264798641204834,7413.0,0.994983434677124,30.906185150146484,0.002392590045928955,0.9979237914085388,2019.5826416015625,-0.00012576580047607422,0.9982305765151978,162.33990478515625,0.0008499026298522949,0.9929640293121338,0.020973317325115204,0.012179315090179443,0.9961649179458618,9.814556121826172,0.0046392083168029785,0.9964694380760193,16.646760940551758,0.00608372688293457,4,57,-0.031706929206848145,0.9771290421485901,0.04330545663833618,719
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,18,0.9576752185821533,0.13740158081054688,7204.0,0.9949666261672974,30.90566062927246,0.0024263858795166016,0.9979278445243835,2019.5909423828125,-0.00013399124145507812,0.9982262253761292,162.3391876220703,0.0008585453033447266,0.9928568005561829,0.02097105234861374,0.012392640113830566,0.9961236715316772,9.814148902893066,0.004721581935882568,0.9964144229888916,16.645841598510742,0.0061934590339660645,7,85,0.08102023601531982,0.9767571687698364,0.0440334677696228,302
SLIM*MIX_ms0.01_pat5_fn-full_extended_const-small_ints_ogens200_switch1,19b26e48-8455-11f1-8a9f-2c7ba0e6fa90,synthetic_prior,0,19,0.9856590628623962,1.719048023223877,8438.0,0.994977593421936,30.906002044677734,0.002404332160949707,0.9979242086410522,2019.5836181640625,-0.00012671947479248047,0.9982270002365112,162.33932495117188,0.0008570551872253418,0.9928799867630005,0.020971542224287987,0.01234656572341919,0.9961345791816711,9.81425666809082,0.004699826240539551,0.9964277744293213,16.646066665649414,0.0061667561531066895,6,66,0.026529312133789062,0.9768273234367371,0.043896257877349854,109
