3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,9.0,9.0,9.0,11.0,23.0,23.0,17.0,31.0,23.0,23.0,23.0,35.0,47.0,41.0,43.0,73.0,35.0,29.0,29.0,97.0,57.0,57.0,57.0,57.0,49.0,49.0,37.0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,55.0,55.0,55.0,77.0,77.0,71.0,89.0,81.0,97.0,109.0,97.0,107.0,119.0,119.0,107.0,109.0,105.0,99.0,95.0,97.0,99.0,95.0,79.0,79.0,77.0,77.0,77.0,77.0,77.0,77.0,109.0,109.0,113.0,65.0,123.0,123.0,119.0,115.0,113.0,127.0,113.0,113.0,129.0,113.0,107.0,107.0,107.0,107.0,107.0,105.0,105.0,105.0,91.0,91.0,103.0,101.0,79.0,79.0,99.0,101.0,101.0,101.0,99.0,99.0,99.0,113.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,99.0,147.0,147.0,149.0,149.0,149.0,153.0,149.0,149.0,147.0,147.0,167.0,149.0,149.0,153.0,149.0,141.0,141.0,141.0,141.0,141.0,141.0,143.0,143.0,145.0,145.0,145.0,145.0,145.0,153.0,149.0,163.0,153.0,147.0,131.0,131.0,137.0,137.0,137.0,145.0,145.0,145.0,139.0,139.0,147.0,161.0,169.0,173.0,181.0,181.0,181.0,181.0,181.0,189.0,189.0,199.0,199.0,203.0,229.0,229.0,229.0,217.0,221.0,215.0,215.0,217.0,217.0,223.0,223.0,223.0,217.0,203.0,203.0,203.0,197.0,203.0,207.0,207.0,207.0,207.0,205.0,205.0,193.0,209.0,209.0,209.0,209.0,213.0,239.0,205.0,159.0,165.0,209.0,165.0,165.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,151.0,151.0,151.0,159.0,159.0,159.0,159.0,171.0,171.0,171.0,171.0,229.0,233.0,233.0,233.0,233.0,233.0,233.0,235.0,217.0,239.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,239.0,253.0,253.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,277.0,277.0,277.0,277.0,277.0,277.0,275.0,275.0,275.0,275.0,275.0,283.0,283.0,283.0,283.0,263.0,265.0,269.0,287.0,273.0,273.0,277.0,277.0,279.0,279.0,279.0,281.0,281.0,287.0,287.0,329.0,329.0,327.0,327.0,323.0,323.0,333.0,333.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,331.0,333.0,339.0,341.0,351.0,345.0,345.0,345.0,349.0,349.0,357.0,351.0,351.0,351.0,351.0,391.0,387.0,387.0,385.0,385.0,385.0,385.0,383.0,383.0,383.0,387.0,385.0,385.0,385.0,385.0,385.0,381.0,381.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,371.0,381.0,381.0,381.0,369.0,369.0,369.0,369.0,375.0,383.0,383.0,379.0,379.0,373.0,373.0,373.0,373.0,375.0,375.0,375.0,375.0,365.0,365.0,363.0,373.0,373.0,373.0,375.0,373.0,373.0,373.0,373.0,373.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,401.0,379.0,379.0,421.0,421.0,421.0,375.0,379.0,385.0,385.0,385.0,385.0,383.0,379.0,381.0,381.0,377.0,381.0,381.0,391.0,391.0,395.0,395.0,395.0,365.0,365.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,341.0,393.0,393.0,411.0,393.0,409.0,409.0,409.0,447.0,447.0,453.0,449.0,457.0,457.0,457.0,465.0,465.0,465.0,475.0,431.0,471.0,471.0,471.0,471.0,471.0,483.0,483.0,483.0,503.0,503.0,503.0,503.0,503.0,523.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,521.0,521.0,501.0,501.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,525.0,525.0,531.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,537.0,537.0,547.0,547.0,537.0,547.0,547.0,547.0,547.0,551.0,537.0,535.0,539.0,539.0,539.0,539.0,551.0,561.0,561.0,557.0,573.0,563.0,563.0,563.0,575.0,575.0,563.0,563.0,563.0,563.0,563.0,563.0,553.0,569.0,569.0,571.0,571.0,571.0,571.0,571.0,577.0,577.0,577.0,581.0,585.0,585.0,593.0,593.0,591.0,591.0,591.0,591.0,587.0,591.0,603.0,603.0,607.0,607.0,607.0,607.0,611.0,611.0,611.0,611.0,611.0,619.0,621.0,621.0,627.0,627.0,627.0,627.0,627.0,627.0,625.0,625.0,629.0,629.0,623.0,623.0,623.0,623.0,627.0,627.0,627.0,629.0,629.0,627.0,623.0,623.0,623.0,623.0,623.0,623.0,627.0,619.0,619.0,627.0,623.0,623.0,621.0,621.0,621.0,621.0,621.0,631.0,631.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,649.0,649.0,649.0,649.0,649.0,647.0,657.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,657.0,657.0,657.0,657.0,657.0,657.0,653.0,653.0,653.0,653.0,653.0,663.0,663.0,663.0,663.0,663.0,669.0,669.0,663.0,671.0,671.0,671.0,667.0,667.0,667.0,667.0,667.0,667.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,675.0,675.0,675.0,675.0,677.0,647.0,647.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,679.0,679.0,679.0,679.0,679.0,677.0,677.0,677.0,679.0,679.0,679.0,677.0,677.0,677.0,677.0,683.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,671.0,671.0,671.0,663.0,675.0,675.0,675.0,675.0,705.0,705.0,705.0,723.0,723.0,721.0,721.0,721.0,707.0,707.0,707.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,733.0,733.0,733.0,733.0,733.0,733.0,735.0,735.0,735.0,737.0,737.0,737.0,737.0,737.0,735.0,735.0,731.0,731.0,731.0,699.0,699.0,699.0,703.0,703.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,701.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,701.0,699.0,699.0,699.0,699.0,707.0,697.0,697.0,697.0,697.0,699.0,699.0,699.0,709.0,709.0,709.0,711.0,711.0,711.0,711.0,707.0,707.0,707.0,707.0,707.0,711.0,711.0,711.0,711.0,703.0,711.0,711.0,709.0,709.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0,717.0,717.0,717.0,717.0,723.0,715.0,717.0,717.0,717.0,719.0,719.0,725.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,715.0,715.0,715.0,715.0,715.0,715.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,721.0,721.0,727.0,723.0,727.0,727.0,727.0,729.0,729.0,729.0,729.0,731.0,731.0,731.0,731.0,731.0,731.0,727.0,741.0,741.0,741.0,741.0,741.0,743.0,743.0,743.0,771.0,771.0,771.0,771.0,771.0,771.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,773.0,775.0,767.0,767.0,767.0,773.0,775.0,775.0,775.0,775.0,775.0,783.0,783.0,783.0,787.0,787.0,787.0,785.0,783.0,781.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,787.0,787.0,787.0,787.0,787.0,787.0,793.0,795.0,795.0,793.0,793.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,817.0,817.0,817.0,817.0,819.0,819.0,821.0,821.0,821.0,821.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,821.0,817.0,817.0,817.0,825.0,825.0,827.0,825.0,827.0,827.0,827.0,827.0,825.0,825.0,831.0,859.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,825.0,825.0,833.0,835.0,835.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,829.0,823.0,823.0,823.0,823.0,823.0,825.0,833.0,833.0,833.0,833.0,833.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,825.0,825.0,827.0,823.0,823.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,841.0,841.0,841.0,841.0,841.0,841.0,837.0,837.0,837.0,839.0,839.0,839.0,839.0,843.0,831.0,831.0,839.0,839.0,839.0,839.0,837.0,837.0,835.0,829.0,829.0,829.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,829.0,829.0,829.0,835.0,833.0,833.0,833.0,833.0,847.0,829.0,829.0,829.0,829.0,829.0,831.0,831.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,837.0,833.0,837.0,837.0,837.0,837.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,833.0,835.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,839.0,839.0,839.0,833.0,833.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,833.0,833.0,837.0,837.0,837.0,837.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,839.0,839.0,839.0,839.0,839.0,839.0,843.0,845.0,843.0,843.0,843.0,843.0,843.0,845.0,845.0,845.0,851.0,855.0,847.0,847.0,847.0,847.0,847.0,847.0,841.0,841.0,849.0,847.0,847.0,847.0,851.0,849.0,849.0,853.0,853.0,851.0,843.0,853.0,853.0,853.0,853.0,859.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,853.0,853.0,853.0,847.0,847.0,847.0,847.0,843.0,843.0,847.0,843.0,843.0,841.0,841.0,841.0,841.0,841.0,841.0,843.0,843.0,843.0,841.0,841.0,841.0,841.0,841.0,841.0,833.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,849.0,837.0,837.0,841.0,841.0,841.0,841.0,839.0,839.0,839.0,859.0,851.0,847.0,847.0,847.0,841.0,853.0,847.0,859.0,853.0,853.0,843.0,843.0,849.0,845.0,845.0,845.0,839.0,839.0,839.0,837.0,835.0,835.0,835.0,831.0,831.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,837.0,837.0,835.0,835.0,833.0,833.0,833.0,833.0,833.0,835.0,835.0,835.0,837.0,837.0,837.0,837.0,845.0,845.0,845.0,845.0,861.0,861.0,859.0,859.0,865.0,867.0,867.0,869.0,869.0,869.0,869.0,865.0,865.0,865.0,869.0,871.0,883.0,883.0,883.0,883.0,883.0,883.0,885.0,883.0,885.0,883.0,887.0,887.0,887.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,901.0,911.0,911.0,895.0,895.0,895.0,895.0,895.0,895.0,893.0,887.0,887.0,907.0,907.0,907.0,907.0,907.0,913.0,897.0,897.0,897.0,897.0,897.0,897.0,903.0,903.0,905.0,905.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,899.0,899.0,887.0,887.0,915.0,909.0,909.0,905.0,905.0,905.0,907.0,909.0,909.0,905.0,905.0,903.0,903.0,903.0,911.0,903.0,903.0,901.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,929.0,929.0,927.0,939.0,939.0,939.0,939.0,939.0,939.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,933.0,947.0,947.0,947.0,947.0,947.0,959.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,953.0,953.0,935.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,959.0,959.0,957.0,957.0,957.0,957.0,963.0,953.0,953.0,953.0,957.0,965.0,965.0,965.0,965.0,965.0,975.0,955.0,969.0,969.0,969.0,969.0,959.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,987.0,987.0,987.0,987.0,985.0,985.0,987.0,987.0,995.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,983.0,983.0,1015.0,1015.0,1015.0,1011.0,1011.0,1011.0,1011.0,1011.0,1013.0,1013.0,1013.0,1021.0,1017.0,1017.0,1017.0,1019.0,1019.0,1019.0,1019.0,1019.0,1009.0,1009.0,1009.0,1009.0,1011.0,1007.0,1007.0,1007.0,1015.0,1015.0,1019.0,1017.0,1017.0,1017.0,1017.0,1019.0,1019.0,1019.0,987.0,987.0,987.0,987.0,987.0,989.0,993.0,993.0,995.0,995.0,999.0,999.0,999.0,989.0,989.0,989.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,993.0,993.0,1001.0,1001.0,1001.0,1001.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,991.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,991.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,985.0,985.0,985.0,993.0,993.0,993.0,993.0,997.0,997.0,997.0,997.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,1013.0,1013.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1021.0,1023.0,1023.0,1023.0,1023.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1023.0,1021.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1025.0,1025.0,1023.0,1023.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1033.0,1033.0,1033.0,1015.0,1015.0,1011.0,1009.0,1009.0,1009.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1015.0,1015.0,1015.0,1015.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1017.0,1017.0,1019.0,1017.0,1025.0,1025.0,1025.0,1025.0,1031.0,1031.0,1031.0,1031.0,1041.0,1041.0,1041.0,1045.0,1045.0,1041.0,1041.0,1041.0,1041.0,1041.0,1025.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1065.0,1053.0,1051.0,1053.0,1053.0,1053.0,1053.0,1053.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1049.0,1049.0,1049.0,1051.0,1047.0,1051.0,1061.0,1051.0,1061.0,1051.0,1053.0,1053.0,1053.0,1053.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1053.0,1053.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1053.0,1053.0,1053.0,1053.0,1053.0,1049.0,1049.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1055.0,1055.0,1055.0,1055.0,1055.0,1057.0,1057.0,1057.0,1057.0,1057.0,
