3.0,5.0,5.0,9.0,9.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,23.0,23.0,23.0,23.0,57.0,17.0,57.0,57.0,83.0,57.0,41.0,41.0,41.0,85.0,85.0,81.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,73.0,79.0,77.0,77.0,77.0,81.0,83.0,93.0,93.0,87.0,81.0,91.0,87.0,115.0,117.0,117.0,117.0,117.0,117.0,113.0,113.0,107.0,113.0,127.0,75.0,75.0,83.0,83.0,83.0,83.0,83.0,79.0,79.0,79.0,73.0,73.0,75.0,75.0,75.0,81.0,81.0,81.0,145.0,123.0,123.0,141.0,141.0,145.0,145.0,145.0,129.0,121.0,107.0,107.0,145.0,145.0,145.0,137.0,107.0,109.0,109.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,103.0,103.0,105.0,105.0,105.0,123.0,125.0,125.0,125.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,123.0,123.0,123.0,123.0,123.0,117.0,123.0,149.0,149.0,151.0,151.0,151.0,151.0,155.0,165.0,165.0,165.0,163.0,163.0,163.0,169.0,163.0,169.0,169.0,169.0,167.0,175.0,175.0,185.0,185.0,185.0,185.0,185.0,187.0,189.0,187.0,179.0,179.0,179.0,179.0,175.0,175.0,179.0,179.0,181.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,185.0,185.0,201.0,201.0,201.0,201.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,203.0,203.0,203.0,203.0,201.0,201.0,201.0,267.0,211.0,211.0,211.0,211.0,211.0,271.0,271.0,263.0,263.0,263.0,249.0,249.0,249.0,241.0,241.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,253.0,253.0,253.0,271.0,271.0,271.0,265.0,271.0,271.0,271.0,271.0,271.0,267.0,267.0,267.0,263.0,261.0,251.0,259.0,259.0,259.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,285.0,301.0,301.0,305.0,303.0,303.0,303.0,303.0,303.0,305.0,309.0,319.0,319.0,321.0,323.0,327.0,323.0,315.0,313.0,335.0,335.0,335.0,335.0,329.0,329.0,335.0,329.0,335.0,335.0,317.0,317.0,317.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,311.0,315.0,315.0,317.0,317.0,317.0,291.0,373.0,373.0,373.0,373.0,373.0,379.0,379.0,379.0,393.0,393.0,393.0,371.0,371.0,369.0,415.0,391.0,377.0,385.0,383.0,383.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,389.0,389.0,389.0,389.0,411.0,411.0,411.0,411.0,411.0,415.0,415.0,415.0,409.0,409.0,409.0,415.0,415.0,415.0,415.0,411.0,411.0,411.0,411.0,411.0,409.0,409.0,411.0,363.0,409.0,411.0,411.0,409.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,405.0,405.0,405.0,383.0,383.0,417.0,417.0,417.0,417.0,389.0,389.0,389.0,379.0,379.0,379.0,379.0,379.0,381.0,391.0,391.0,387.0,387.0,387.0,389.0,397.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,397.0,397.0,399.0,395.0,389.0,389.0,389.0,393.0,387.0,387.0,387.0,385.0,385.0,385.0,385.0,385.0,385.0,403.0,403.0,389.0,389.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,381.0,381.0,381.0,381.0,377.0,379.0,379.0,379.0,379.0,383.0,377.0,379.0,379.0,379.0,373.0,373.0,383.0,383.0,395.0,405.0,385.0,405.0,405.0,409.0,409.0,417.0,415.0,409.0,385.0,385.0,391.0,391.0,391.0,393.0,393.0,393.0,393.0,389.0,389.0,389.0,389.0,389.0,375.0,375.0,371.0,371.0,387.0,387.0,387.0,363.0,363.0,371.0,371.0,399.0,399.0,397.0,397.0,397.0,401.0,401.0,405.0,403.0,423.0,423.0,423.0,413.0,415.0,415.0,415.0,415.0,407.0,407.0,401.0,399.0,411.0,411.0,413.0,413.0,415.0,415.0,415.0,421.0,417.0,419.0,415.0,419.0,419.0,419.0,419.0,407.0,445.0,447.0,443.0,445.0,445.0,447.0,447.0,447.0,449.0,455.0,455.0,455.0,437.0,437.0,439.0,439.0,439.0,439.0,443.0,443.0,443.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,451.0,451.0,451.0,453.0,451.0,451.0,451.0,447.0,447.0,447.0,447.0,447.0,447.0,449.0,449.0,447.0,447.0,459.0,459.0,459.0,459.0,461.0,469.0,455.0,459.0,459.0,445.0,445.0,461.0,459.0,459.0,459.0,459.0,459.0,463.0,459.0,459.0,461.0,485.0,485.0,485.0,471.0,471.0,479.0,479.0,479.0,479.0,479.0,479.0,487.0,487.0,487.0,487.0,455.0,455.0,495.0,491.0,493.0,493.0,495.0,495.0,489.0,489.0,499.0,503.0,503.0,503.0,503.0,505.0,547.0,547.0,547.0,547.0,547.0,529.0,531.0,537.0,537.0,537.0,537.0,537.0,539.0,551.0,551.0,543.0,543.0,547.0,547.0,561.0,561.0,561.0,561.0,559.0,559.0,547.0,561.0,553.0,559.0,559.0,559.0,561.0,565.0,557.0,563.0,559.0,545.0,545.0,553.0,549.0,549.0,555.0,555.0,555.0,553.0,559.0,547.0,547.0,547.0,547.0,547.0,559.0,559.0,559.0,547.0,547.0,547.0,547.0,547.0,559.0,559.0,557.0,559.0,559.0,559.0,559.0,557.0,543.0,543.0,563.0,577.0,577.0,549.0,549.0,547.0,539.0,535.0,563.0,563.0,563.0,577.0,577.0,563.0,563.0,563.0,563.0,575.0,573.0,563.0,563.0,553.0,553.0,581.0,585.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,575.0,575.0,575.0,567.0,567.0,563.0,575.0,571.0,557.0,563.0,563.0,563.0,561.0,543.0,555.0,555.0,555.0,555.0,569.0,569.0,569.0,569.0,555.0,537.0,535.0,541.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,543.0,533.0,533.0,539.0,539.0,545.0,545.0,545.0,547.0,549.0,547.0,547.0,551.0,545.0,545.0,545.0,545.0,549.0,549.0,551.0,565.0,577.0,577.0,533.0,537.0,535.0,533.0,525.0,539.0,547.0,549.0,549.0,549.0,555.0,555.0,547.0,551.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,547.0,547.0,547.0,547.0,545.0,557.0,557.0,561.0,557.0,557.0,569.0,565.0,565.0,567.0,539.0,539.0,529.0,523.0,537.0,537.0,545.0,545.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,557.0,557.0,557.0,557.0,557.0,543.0,543.0,551.0,551.0,551.0,551.0,561.0,561.0,561.0,551.0,551.0,551.0,551.0,551.0,555.0,547.0,547.0,547.0,547.0,541.0,541.0,521.0,521.0,501.0,501.0,501.0,535.0,535.0,529.0,529.0,529.0,529.0,527.0,527.0,527.0,523.0,517.0,527.0,527.0,527.0,527.0,527.0,519.0,513.0,513.0,513.0,513.0,537.0,537.0,535.0,523.0,551.0,543.0,543.0,543.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,523.0,523.0,509.0,513.0,533.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,503.0,503.0,503.0,503.0,503.0,503.0,499.0,505.0,505.0,505.0,507.0,507.0,505.0,505.0,495.0,505.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,465.0,451.0,451.0,451.0,455.0,455.0,455.0,455.0,455.0,455.0,449.0,449.0,449.0,447.0,445.0,445.0,453.0,435.0,435.0,447.0,447.0,445.0,445.0,449.0,449.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,441.0,441.0,441.0,441.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,431.0,431.0,429.0,431.0,431.0,431.0,431.0,431.0,431.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,443.0,443.0,443.0,439.0,443.0,443.0,443.0,443.0,445.0,443.0,443.0,443.0,443.0,453.0,445.0,445.0,445.0,455.0,455.0,455.0,455.0,455.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,465.0,465.0,465.0,469.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,473.0,473.0,473.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,481.0,479.0,479.0,475.0,475.0,475.0,519.0,523.0,523.0,551.0,551.0,551.0,541.0,541.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,549.0,545.0,545.0,545.0,537.0,537.0,537.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,541.0,541.0,541.0,541.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,535.0,535.0,535.0,531.0,531.0,535.0,539.0,539.0,529.0,529.0,529.0,529.0,529.0,527.0,527.0,529.0,529.0,529.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,531.0,531.0,531.0,531.0,523.0,519.0,519.0,519.0,519.0,531.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,541.0,541.0,541.0,541.0,541.0,541.0,537.0,537.0,537.0,541.0,541.0,541.0,541.0,541.0,553.0,553.0,539.0,539.0,539.0,541.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,541.0,541.0,541.0,555.0,555.0,555.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,551.0,551.0,553.0,553.0,555.0,555.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0,559.0,559.0,559.0,559.0,559.0,559.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,549.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,549.0,549.0,549.0,549.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,553.0,553.0,553.0,553.0,553.0,553.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,557.0,557.0,571.0,571.0,571.0,555.0,555.0,549.0,549.0,549.0,549.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0,549.0,549.0,549.0,549.0,549.0,553.0,549.0,553.0,553.0,553.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,549.0,549.0,549.0,549.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,541.0,541.0,547.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,545.0,545.0,545.0,545.0,545.0,545.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,529.0,529.0,529.0,529.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,537.0,537.0,537.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,541.0,541.0,541.0,541.0,541.0,537.0,537.0,537.0,537.0,537.0,537.0,539.0,539.0,539.0,539.0,539.0,539.0,537.0,537.0,539.0,539.0,539.0,539.0,539.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,525.0,525.0,525.0,527.0,527.0,527.0,519.0,519.0,519.0,519.0,519.0,519.0,503.0,503.0,503.0,503.0,497.0,497.0,497.0,499.0,499.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,499.0,499.0,499.0,481.0,481.0,481.0,479.0,479.0,479.0,479.0,479.0,479.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,497.0,497.0,497.0,497.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,493.0,495.0,495.0,499.0,499.0,499.0,499.0,499.0,499.0,503.0,503.0,503.0,503.0,503.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,503.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,503.0,503.0,499.0,499.0,
